time,open,high,low,close,volume
1786074300,2411.9,2422.2,2405.1,2422.2,6257
1786074360,2414.0,2429.6,2414.0,2429.6,7172
1786074420,2428.5,2430.2,2426.2,2426.5,5878
1786074480,2426.5,2433.4,2426.5,2432.4,3092
1786074540,2431.1,2434.9,2430.1,2433.1,2140
1786074600,2433.2,2439.8,2433.2,2439.4,4622
1786074660,2439.4,2444.2,2438.8,2443.3,4571
1786074720,2445.3,2449.8,2444.4,2447.5,5763
1786074780,2448.3,2454.0,2446.2,2451.8,6174
1786074840,2451.8,2455.0,2448.5,2450.4,5563
1786074900,2451.6,2453.7,2448.0,2453.7,1841
1786074960,2451.7,2451.7,2448.3,2451.0,2582
1786075020,2449.5,2449.7,2447.5,2447.8,1972
1786075080,2447.6,2457.9,2447.2,2455.4,7782
1786075140,2455.3,2455.8,2451.7,2451.7,2918
1786075200,2451.7,2452.9,2447.0,2448.4,3353
1786075260,2449.3,2453.5,2447.5,2450.4,2040
1786075320,2449.9,2457.2,2449.9,2455.8,2171
1786075380,2455.5,2460.0,2454.6,2459.4,5381
1786075440,2465.0,2465.0,2456.5,2458.4,7831
1786075500,2458.4,2459.7,2456.9,2459.1,907
1786075560,2459.1,2459.9,2459.0,2459.0,1427
1786075620,2459.0,2461.7,2458.1,2459.2,2182
1786075680,2458.7,2462.0,2458.4,2460.2,786
1786075740,2459.7,2463.6,2459.7,2462.2,1947
1786075800,2462.4,2465.9,2460.3,2461.5,5390
1786075860,2462.6,2464.1,2462.0,2463.5,1381
1786075920,2464.0,2465.9,2463.5,2465.9,2196
1786075980,2466.9,2467.8,2463.1,2465.4,4820
1786076040,2464.9,2466.8,2464.0,2466.8,2520
1786076100,2466.4,2472.0,2465.8,2471.0,9122
1786076160,2471.0,2471.0,2468.8,2469.5,1929
1786076220,2470.0,2473.8,2470.0,2470.9,2427
1786076280,2470.9,2478.0,2468.2,2478.0,7838
1786076340,2477.1,2479.0,2472.0,2473.6,6788
1786076400,2473.6,2479.0,2473.6,2479.0,1893
1786076460,2482.2,2482.3,2477.8,2478.2,44372
1786076520,2479.4,2482.2,2478.9,2480.8,11219
1786076580,2484.6,2494.2,2484.0,2490.5,26458
1786076640,2492.2,2494.0,2488.7,2488.7,7463
1786076700,2489.5,2491.0,2488.4,2489.1,5647
1786076760,2490.0,2493.8,2490.0,2492.0,7937
1786076820,2492.0,2493.1,2489.1,2492.8,5522
1786076880,2492.5,2493.8,2492.0,2492.4,6373
1786076940,2492.7,2493.8,2489.5,2493.8,4109
1786077000,2493.8,2497.7,2493.7,2496.8,9282
1786077060,2495.8,2498.0,2492.8,2494.8,4353
1786077120,2494.1,2496.9,2492.0,2492.0,3290
1786077180,2490.4,2492.0,2489.0,2490.0,4148
1786077240,2490.0,2490.5,2485.6,2490.0,8164
1786077300,2488.4,2490.1,2488.4,2490.0,2534
1786077360,2489.0,2490.0,2488.0,2489.4,1270
1786077420,2489.1,2492.0,2489.1,2490.7,1988
1786077480,2491.1,2491.6,2489.7,2490.5,2108
1786077540,2489.9,2491.2,2489.9,2491.0,1641
1786077600,2490.5,2491.0,2489.0,2491.0,1240
1786077660,2490.4,2490.4,2488.3,2490.0,1814
1786077720,2490.0,2492.0,2490.0,2491.0,2774
1786077780,2490.4,2492.0,2490.0,2492.0,1831
1786077840,2491.7,2492.3,2491.1,2491.1,2324
1786077900,2491.5,2491.6,2490.1,2491.1,906
1786077960,2491.0,2493.0,2490.4,2493.0,984
1786078020,2491.1,2491.1,2489.8,2490.1,2249
1786078080,2489.0,2489.0,2487.0,2487.6,1486
1786078140,2488.0,2490.0,2487.2,2488.7,1606
1786078200,2488.6,2490.0,2488.6,2489.8,1077
1786078260,2489.8,2492.1,2489.0,2490.0,3121
1786078320,2489.0,2489.0,2485.0,2485.0,3441
1786078380,2485.0,2485.0,2479.4,2480.5,7870
1786078440,2480.5,2481.4,2478.6,2479.0,2481
1786078500,2479.0,2479.0,2474.6,2475.0,3782
1786078560,2475.0,2477.5,2470.5,2470.5,4410
1786078620,2469.5,2472.4,2469.5,2471.7,3076
1786078680,2472.0,2472.3,2469.5,2469.5,1497
1786078740,2469.8,2471.2,2468.1,2470.5,3901
1786078800,2470.5,2470.5,2465.0,2468.7,3233
1786078860,2467.4,2469.1,2467.1,2468.7,1068
1786078920,2469.6,2469.7,2466.0,2466.5,673
1786078980,2467.7,2468.9,2466.0,2468.9,743
1786079040,2467.9,2471.2,2467.8,2468.3,1640
1786079100,2469.2,2469.9,2467.0,2468.0,1041
1786079160,2467.1,2467.1,2464.8,2464.8,2089
1786079220,2465.0,2465.7,2462.0,2462.1,2791
1786079280,2462.1,2464.5,2462.1,2463.3,414
1786079340,2462.6,2466.5,2462.6,2466.5,825
1786079400,2465.8,2466.6,2462.4,2463.4,963
1786079460,2462.7,2462.9,2460.7,2460.7,812
1786079520,2460.7,2462.4,2460.6,2461.1,529
1786079580,2461.6,2463.4,2461.1,2463.4,753
1786079640,2463.0,2467.0,2463.0,2466.2,432
1786079700,2466.2,2469.9,2466.2,2469.6,1729
1786079760,2469.9,2470.8,2469.6,2470.7,867
1786079820,2469.5,2472.8,2469.5,2471.5,1425
1786079880,2470.1,2470.4,2469.8,2470.0,1943
1786079940,2470.2,2471.6,2470.2,2471.3,262
1786080000,2471.3,2471.5,2469.5,2469.5,531
1786080060,2469.5,2471.1,2468.8,2469.0,580
1786080120,2470.2,2471.1,2469.4,2470.8,377
1786080180,2471.3,2473.6,2470.5,2472.2,1526
1786080240,2472.2,2473.0,2472.2,2472.6,610
1786080300,2473.0,2474.4,2473.0,2474.0,729
1786080360,2473.6,2473.6,2467.2,2467.9,1835
1786080420,2469.1,2469.6,2468.4,2468.4,350
1786080480,2467.9,2469.5,2467.7,2467.7,1011
1786080540,2467.8,2469.5,2467.4,2469.5,448
1786080600,2468.7,2468.7,2463.5,2464.7,3072
1786080660,2464.1,2465.1,2462.8,2462.8,674
1786080720,2461.3,2465.3,2461.3,2465.3,2005
1786080780,2464.5,2465.9,2464.0,2464.4,992
1786080840,2463.7,2463.7,2461.0,2461.0,578
1786080900,2460.8,2461.7,2460.8,2460.9,923
1786080960,2461.8,2462.4,2458.4,2458.6,1865
1786081020,2459.4,2461.5,2458.9,2460.7,1912
1786081080,2460.7,2461.0,2460.7,2461.0,1215
1786081140,2463.6,2464.5,2461.9,2463.3,854
1786081200,2463.0,2467.5,2463.0,2467.5,761
1786081260,2466.4,2467.4,2465.4,2466.0,734
1786081320,2466.5,2467.3,2466.0,2466.9,377
1786081380,2466.6,2469.2,2466.6,2467.9,585
1786081440,2468.1,2469.9,2468.1,2468.5,499
1786081500,2467.4,2468.4,2467.0,2467.0,272
1786081560,2466.1,2468.2,2466.1,2467.1,478
1786081620,2469.9,2469.9,2467.8,2468.5,514
1786081680,2469.7,2469.7,2465.4,2465.4,719
1786081740,2465.4,2465.8,2463.8,2464.3,1130
1786081800,2464.3,2464.3,2463.0,2463.6,1848
1786081860,2463.6,2464.0,2463.6,2463.9,268
1786081920,2463.5,2463.5,2462.3,2462.3,769
1786081980,2461.4,2462.0,2460.0,2461.8,503
1786082040,2461.2,2463.2,2461.2,2462.7,285
1786082100,2462.7,2464.1,2462.5,2463.6,501
1786082160,2464.3,2466.7,2464.3,2466.2,208
1786082220,2466.2,2467.5,2465.6,2466.6,397
1786082280,2466.8,2467.9,2466.6,2467.9,136
1786082340,2467.2,2467.2,2464.4,2464.4,252
1786082400,2465.2,2466.0,2464.3,2466.0,2079
1786082460,2464.9,2466.5,2464.9,2465.9,47
1786082520,2467.2,2467.2,2461.4,2461.4,1268
1786082580,2462.1,2462.7,2461.0,2462.7,85
1786082640,2461.4,2461.9,2459.3,2461.0,557
1786082700,2461.0,2463.8,2461.0,2463.0,492
1786082760,2463.5,2464.3,2462.5,2462.8,530
1786082820,2463.1,2466.1,2463.0,2466.1,352
1786082880,2467.0,2467.0,2466.0,2466.2,709
1786082940,2466.2,2466.8,2466.0,2466.0,172
1786083000,2466.2,2466.2,2465.0,2466.2,111
1786083060,2466.1,2469.3,2466.1,2469.3,545
1786083120,2469.5,2469.9,2468.5,2469.1,773
1786083180,2469.1,2469.5,2468.0,2468.2,418
1786083240,2468.4,2469.3,2468.2,2468.3,877
1786083300,2468.4,2469.4,2468.3,2468.3,278
1786083360,2468.3,2468.6,2466.8,2467.6,423
1786083420,2467.6,2467.7,2466.7,2466.7,125
1786083480,2466.7,2467.2,2463.8,2466.8,2685
1786083540,2467.0,2467.2,2466.2,2466.4,398
1786083600,2466.0,2467.2,2465.5,2465.8,292
1786083660,2465.8,2466.5,2465.6,2465.7,279
1786083720,2466.0,2466.4,2465.5,2465.5,108
