time,open,high,low,close,volume
1786074300,1561.0,1561.0,1536.1,1540.8,5679
1786074360,1540.0,1555.8,1540.0,1551.5,1729
1786074420,1551.6,1551.6,1535.4,1535.4,3610
1786074480,1540.5,1543.0,1540.5,1542.1,982
1786074540,1540.7,1542.0,1538.4,1538.4,2218
1786074600,1540.2,1541.7,1540.2,1540.7,366
1786074660,1541.8,1543.0,1540.8,1543.0,82
1786074720,1542.9,1543.5,1540.2,1540.2,699
1786074780,1541.5,1541.5,1540.4,1541.5,139
1786074840,1541.4,1541.4,1537.6,1538.3,793
1786074900,1538.3,1540.0,1538.3,1539.4,604
1786074960,1539.6,1542.8,1539.6,1541.2,4392
1786075020,1542.1,1542.1,1540.8,1540.8,356
1786075080,1540.1,1540.1,1536.5,1536.5,102
1786075140,1536.1,1536.1,1531.6,1533.8,833
1786075200,1534.2,1541.9,1532.6,1538.1,850
1786075260,1539.2,1539.2,1538.0,1538.0,225
1786075320,1538.0,1538.0,1536.2,1536.3,267
1786075380,1537.5,1538.0,1536.0,1538.0,243
1786075440,1537.1,1539.5,1537.1,1537.8,73
1786075500,1538.6,1538.6,1537.0,1537.0,114
1786075560,1538.1,1539.7,1538.1,1538.3,209
1786075620,1539.8,1539.8,1537.9,1537.9,197
1786075680,1537.0,1537.9,1537.0,1537.1,171
1786075740,1536.5,1537.4,1536.4,1537.1,63
1786075800,1537.1,1537.1,1534.6,1535.8,75
1786075860,1535.8,1535.8,1534.6,1535.8,127
1786075920,1536.0,1536.0,1534.6,1535.9,282
1786075980,1535.9,1542.3,1535.1,1540.6,1074
1786076040,1538.8,1539.4,1538.6,1539.4,85
1786076100,1538.2,1541.9,1538.2,1541.9,222
1786076160,1542.0,1544.3,1542.0,1544.1,479
1786076220,1549.0,1549.6,1546.5,1549.3,599
1786076280,1548.9,1553.8,1548.9,1551.9,989
1786076340,1552.0,1553.0,1546.5,1548.1,1390
1786076400,1548.4,1550.1,1548.3,1550.0,291
1786076460,1549.3,1550.7,1546.1,1546.1,523
1786076520,1545.8,1548.3,1544.6,1547.1,1905
1786076580,1547.2,1547.6,1547.1,1547.4,183
1786076640,1547.1,1549.2,1546.1,1548.2,378
1786076700,1547.8,1548.7,1547.8,1548.1,619
1786076760,1549.0,1549.0,1545.5,1545.5,113
1786076820,1545.4,1546.5,1545.3,1545.8,94
1786076880,1545.7,1545.7,1543.4,1545.5,113
1786076940,1545.5,1545.5,1545.5,1545.5,60
1786077000,1544.4,1545.2,1544.4,1545.0,758
1786077060,1545.4,1545.4,1545.4,1545.4,296
1786077120,1545.3,1545.3,1545.3,1545.3,13
1786077180,1545.3,1545.3,1545.3,1545.3,19
1786077240,1546.1,1546.6,1545.3,1546.6,47
1786077300,1545.6,1547.2,1545.6,1546.5,131
1786077360,1546.5,1546.5,1546.5,1546.5,2
1786077420,1546.6,1547.6,1546.6,1547.6,58
1786077480,1546.7,1548.0,1546.7,1548.0,59
1786077540,1546.5,1546.5,1546.5,1546.5,392
1786077600,1547.3,1547.3,1546.5,1546.5,65
1786077660,1547.7,1549.3,1547.7,1549.3,147
1786077720,1548.1,1548.1,1546.9,1546.9,55
1786077780,1547.2,1547.8,1547.0,1547.8,461
1786077840,1547.7,1547.7,1545.9,1547.5,389
1786077900,1548.2,1548.2,1547.5,1547.5,793
1786077960,1547.5,1548.3,1547.5,1548.3,271
1786078020,1548.3,1548.3,1546.8,1546.8,1830
1786078080,1547.8,1548.1,1546.4,1548.1,161
1786078140,1548.1,1548.1,1548.1,1548.1,21
1786078200,1548.1,1548.1,1547.9,1547.9,320
1786078260,1546.4,1547.7,1546.4,1547.4,404
1786078320,1548.5,1549.9,1548.5,1548.9,187
1786078380,1548.9,1549.1,1548.1,1549.1,218
1786078440,1547.7,1549.5,1547.7,1549.5,255
1786078500,1549.3,1549.9,1549.3,1549.8,610
1786078560,1550.0,1550.0,1550.0,1550.0,43
1786078620,1550.0,1550.0,1547.8,1548.8,413
1786078680,1548.8,1548.8,1548.8,1548.8,55
1786078740,1548.8,1548.8,1547.9,1548.8,84
1786078800,1548.8,1548.8,1547.9,1547.9,11
1786078860,1547.9,1548.8,1547.9,1548.8,28
1786078980,1548.8,1549.0,1547.9,1548.9,175
1786079040,1549.2,1549.8,1549.2,1549.8,60
1786079100,1550.0,1550.0,1550.0,1550.0,85
1786079160,1550.0,1551.3,1550.0,1551.3,201
1786079220,1551.3,1551.3,1550.1,1550.1,29
1786079280,1550.4,1551.3,1550.4,1551.3,157
