time,open,high,low,close,volume
1786074300,1014.9,1014.9,1008.4,1010.8,15843
1786074360,1010.0,1010.9,1009.0,1010.3,6343
1786074420,1010.2,1010.5,1009.2,1009.2,3133
1786074480,1009.5,1010.6,1009.2,1010.6,3239
1786074540,1011.4,1011.5,1011.0,1011.4,1890
1786074600,1011.4,1011.4,1010.8,1011.0,2734
1786074660,1010.5,1011.1,1010.5,1010.9,177
1786074720,1010.5,1011.5,1010.5,1011.1,1607
1786074780,1011.3,1011.3,1010.4,1010.7,1204
1786074840,1010.5,1010.5,1009.3,1009.3,2984
1786074900,1009.6,1009.6,1008.9,1009.5,1572
1786074960,1009.4,1010.1,1009.4,1009.8,3217
1786075020,1009.8,1010.1,1009.7,1010.1,542
1786075080,1010.1,1010.2,1009.8,1009.8,2906
1786075140,1009.7,1009.7,1009.3,1009.5,746
1786075200,1009.0,1009.5,1009.0,1009.3,1450
1786075260,1009.3,1009.4,1009.3,1009.4,3798
1786075320,1009.0,1010.0,1009.0,1010.0,3919
1786075380,1010.1,1010.3,1009.9,1010.3,3327
1786075440,1010.5,1010.5,1010.1,1010.3,3597
1786075500,1010.4,1011.5,1010.4,1011.5,3398
1786075560,1011.9,1012.2,1011.8,1012.2,2446
1786075620,1011.9,1012.2,1011.2,1011.2,2272
1786075680,1011.3,1011.3,1010.9,1010.9,979
1786075740,1011.3,1011.3,1010.7,1011.1,1758
1786075800,1010.6,1010.8,1010.2,1010.2,668
1786075860,1010.1,1010.5,1010.1,1010.3,479
1786075920,1010.2,1011.1,1010.2,1011.1,937
1786075980,1011.0,1011.1,1011.0,1011.1,258
1786076040,1011.1,1011.5,1011.1,1011.5,999
1786076100,1011.5,1012.2,1011.4,1011.6,826
1786076160,1011.5,1011.7,1011.5,1011.7,986
1786076220,1011.6,1011.6,1011.2,1011.2,1448
1786076280,1011.1,1011.7,1011.1,1011.2,809
1786076340,1011.2,1011.4,1011.2,1011.4,123
1786076400,1011.4,1011.7,1011.4,1011.4,160
1786076460,1011.7,1012.2,1011.4,1011.6,1343
1786076520,1012.0,1012.0,1011.5,1011.5,1180
1786076580,1011.4,1011.6,1011.4,1011.6,467
1786076640,1011.6,1012.0,1011.6,1012.0,1096
1786076700,1012.0,1012.3,1011.4,1012.3,1758
1786076760,1012.2,1012.2,1011.5,1011.5,1249
1786076820,1011.8,1011.8,1011.5,1011.5,1082
1786076880,1011.3,1011.3,1010.6,1010.9,2598
1786076940,1010.9,1011.0,1010.7,1011.0,827
1786077000,1011.0,1011.0,1010.3,1010.7,1096
1786077060,1010.2,1010.7,1010.2,1010.5,966
1786077120,1010.2,1010.5,1010.2,1010.5,176
1786077180,1010.2,1010.4,1010.1,1010.1,1888
1786077240,1010.1,1010.2,1010.1,1010.2,248
1786077300,1010.1,1010.2,1010.0,1010.1,721
1786077360,1010.7,1010.9,1010.5,1010.5,1516
1786077420,1010.9,1011.0,1010.9,1011.0,898
1786077480,1010.9,1011.4,1010.8,1010.9,272
1786077540,1010.9,1011.6,1010.9,1011.3,1050
1786077600,1011.4,1013.0,1011.4,1012.2,8389
1786077660,1012.6,1013.4,1012.2,1012.5,7755
1786077720,1012.1,1012.5,1012.0,1012.1,466
1786077780,1011.6,1012.4,1011.6,1012.0,1023
1786077840,1012.0,1012.0,1011.6,1011.6,244
1786077900,1011.6,1012.0,1011.6,1011.6,50
1786077960,1011.1,1011.5,1011.1,1011.1,556
1786078020,1011.1,1011.4,1011.1,1011.4,224
1786078080,1010.8,1011.1,1010.2,1010.2,646
1786078140,1010.2,1010.2,1010.1,1010.1,3957
1786078200,1010.5,1011.6,1010.2,1010.4,17999
1786078260,1010.7,1010.9,1010.5,1010.9,926
1786078320,1010.9,1010.9,1010.5,1010.5,482
1786078380,1010.9,1010.9,1010.6,1010.8,32
1786078440,1010.8,1011.2,1010.7,1010.8,743
1786078500,1011.2,1011.2,1010.9,1010.9,113
1786078560,1011.0,1011.2,1010.9,1011.0,46
1786078620,1010.9,1010.9,1010.4,1010.8,280
1786078680,1010.5,1010.8,1010.2,1010.2,1097
1786078740,1010.0,1010.2,1010.0,1010.1,542
1786078800,1010.0,1010.0,1009.5,1009.5,16729
1786078860,1009.5,1009.5,1007.0,1007.3,14234
1786078920,1007.3,1007.9,1007.1,1007.9,861
1786078980,1007.9,1008.4,1007.4,1007.8,25970
1786079040,1007.4,1007.8,1007.4,1007.5,479
1786079100,1007.4,1007.4,1007.2,1007.2,1290
1786079160,1007.4,1007.4,1007.1,1007.3,161
1786079220,1007.3,1007.8,1007.3,1007.7,859
1786079280,1007.6,1007.6,1007.1,1007.2,356
1786079340,1007.4,1007.4,1007.0,1007.2,1668
1786079400,1007.4,1007.4,1007.0,1007.0,2212
1786079460,1007.0,1007.2,1006.8,1006.8,227
1786079520,1006.8,1007.3,1006.6,1007.3,1106
1786079580,1007.3,1007.3,1007.0,1007.3,1231
1786079640,1007.1,1007.3,1007.0,1007.0,411
1786079700,1007.0,1007.3,1007.0,1007.0,2810
1786079760,1007.3,1010.6,1007.0,1010.3,4356
1786079820,1010.3,1010.8,1010.3,1010.8,2031
1786079880,1009.8,1009.8,1009.1,1009.1,1170
1786079940,1009.1,1009.5,1009.0,1009.0,184
1786080000,1008.6,1008.9,1008.6,1008.6,227
1786080060,1008.6,1008.8,1008.3,1008.3,595
1786080120,1008.2,1008.7,1007.9,1007.9,456
1786080180,1007.9,1008.2,1007.9,1007.9,184
1786080240,1007.6,1008.3,1007.6,1008.3,925
1786080300,1008.2,1008.7,1008.2,1008.2,284
1786080360,1008.7,1008.7,1007.7,1007.8,332
1786080420,1008.2,1008.2,1007.6,1007.6,1239
1786080480,1007.7,1008.0,1007.7,1007.7,115
1786080540,1008.0,1008.0,1007.0,1007.0,1504
1786080600,1006.7,1007.3,1006.7,1007.1,742
1786080660,1007.3,1007.3,1006.8,1006.8,1365
1786080720,1006.9,1007.3,1006.9,1007.0,571
1786080780,1007.0,1007.0,1006.6,1006.6,390
1786080840,1006.6,1006.6,1006.4,1006.4,572
1786080900,1006.8,1006.8,1006.4,1006.6,186
1786080960,1006.8,1007.2,1006.8,1006.8,453
1786081020,1006.3,1006.4,1006.2,1006.3,1541
1786081080,1006.2,1006.4,1006.2,1006.2,277
1786081140,1006.2,1006.3,1005.9,1006.3,3883
1786081200,1006.4,1006.6,1006.4,1006.6,458
1786081260,1006.8,1007.0,1006.6,1006.6,679
1786081320,1006.0,1006.1,1006.0,1006.1,1064
1786081380,1006.1,1006.5,1006.1,1006.1,829
1786081440,1005.8,1006.6,1005.8,1006.0,564
1786081500,1006.0,1006.2,1006.0,1006.0,121
1786081560,1006.0,1006.5,1005.9,1006.0,329
1786081620,1006.0,1008.0,1006.0,1008.0,5108
1786081680,1007.7,1008.3,1007.3,1007.3,537
1786081740,1007.4,1007.6,1007.1,1007.2,1189
1786081800,1007.3,1007.7,1007.2,1007.2,189
1786081860,1007.6,1007.6,1007.1,1007.1,492
1786081920,1007.1,1007.6,1007.1,1007.1,271
1786081980,1007.1,1007.6,1007.1,1007.1,173
1786082040,1007.6,1007.6,1007.0,1007.0,195
1786082100,1006.8,1007.6,1006.7,1007.3,674
1786082160,1007.3,1007.6,1007.2,1007.5,557
1786082220,1007.5,1007.5,1007.4,1007.5,310
1786082280,1007.5,1007.9,1007.5,1007.9,288
1786082340,1007.5,1007.9,1007.5,1007.5,1079
1786082400,1008.0,1008.0,1007.2,1007.5,353
1786082460,1007.2,1007.6,1006.9,1007.4,2064
1786082520,1007.8,1007.8,1007.6,1007.6,983
1786082580,1007.7,1008.0,1007.6,1007.6,333
1786082640,1008.1,1008.1,1007.4,1007.5,1726
1786082700,1007.5,1007.5,1007.5,1007.5,135
1786082760,1007.6,1007.9,1007.5,1007.5,172
1786082820,1007.6,1007.6,1007.5,1007.5,148
1786082880,1007.5,1008.0,1007.5,1007.5,1242
1786082940,1007.5,1007.6,1007.5,1007.6,163
1786083000,1007.6,1007.6,1007.5,1007.5,318
1786083060,1008.0,1008.1,1007.6,1007.6,573
1786083120,1007.6,1008.0,1007.5,1007.6,564
1786083180,1007.6,1008.0,1007.6,1007.6,303
1786083240,1007.6,1008.0,1007.6,1007.8,387
1786083300,1007.8,1008.3,1007.6,1007.6,166
1786083360,1007.7,1007.8,1007.7,1007.7,350
1786083420,1007.7,1007.8,1007.5,1007.5,97
1786083480,1007.5,1007.6,1007.5,1007.5,225
1786083540,1007.5,1007.6,1006.9,1006.9,1874
1786083600,1006.5,1006.5,1005.5,1005.6,2082
1786083660,1005.6,1005.6,1004.4,1004.8,7434
1786083720,1004.6,1004.7,1004.6,1004.7,188
1786083780,1004.7,1005.8,1004.7,1005.1,1575
1786083840,1005.1,1005.6,1005.1,1005.1,248
1786083900,1005.1,1005.5,1005.1,1005.1,143
1786083960,1005.1,1005.8,1005.1,1005.3,578
1786084020,1005.3,1005.3,1005.3,1005.3,329
1786084080,1005.3,1005.6,1005.3,1005.6,1156
1786084140,1005.4,1005.6,1005.4,1005.6,267
1786084200,1005.7,1006.6,1005.7,1006.1,807
1786084260,1006.1,1006.5,1005.8,1006.1,753
1786084320,1006.0,1006.3,1005.8,1005.8,379
1786084380,1006.4,1006.4,1005.6,1005.6,177
1786084440,1005.6,1005.8,1005.5,1005.8,619
1786084500,1005.7,1005.8,1005.4,1005.4,923
1786084560,1005.4,1005.4,1005.4,1005.4,60
1786084620,1005.4,1005.4,1005.0,1005.0,961
1786084680,1005.0,1005.4,1004.8,1004.8,844
1786084740,1004.8,1005.4,1004.8,1005.4,472
1786084800,1005.8,1005.8,1005.3,1005.3,445
1786084860,1005.5,1005.6,1005.4,1005.4,4035
1786084920,1005.5,1006.0,1005.5,1005.5,55
1786084980,1005.5,1005.6,1005.5,1005.5,345
1786085040,1005.5,1005.6,1005.1,1005.1,448
1786085100,1005.1,1005.1,1005.0,1005.0,236
1786085160,1005.0,1005.0,1005.0,1005.0,302
1786085220,1005.0,1005.3,1005.0,1005.0,167
1786085280,1005.0,1005.3,1005.0,1005.0,752
1786085340,1005.0,1005.3,1005.0,1005.0,252
1786085400,1005.0,1005.3,1005.0,1005.1,431
1786085460,1005.2,1005.8,1005.1,1005.6,975
1786085520,1005.6,1006.4,1005.6,1005.6,376
1786085580,1005.3,1007.0,1005.3,1005.3,3737
1786085640,1005.2,1005.2,1004.9,1005.0,916
1786085700,1005.0,1005.4,1005.0,1005.4,755
1786085760,1005.4,1005.7,1005.4,1005.7,213
1786085820,1005.7,1006.1,1005.7,1006.0,668
1786085880,1006.0,1006.1,1006.0,1006.0,203
1786085940,1006.0,1006.2,1006.0,1006.1,1625
1786086000,1006.1,1006.6,1006.0,1006.6,2112
1786086060,1006.1,1006.5,1006.1,1006.1,136
1786086120,1006.1,1006.2,1006.1,1006.2,230
1786086180,1006.2,1006.5,1006.1,1006.1,430
1786086240,1006.5,1006.9,1006.3,1006.6,481
1786086300,1006.6,1007.0,1006.5,1006.5,494
1786086360,1006.9,1006.9,1006.2,1006.2,290
1786086420,1006.5,1006.5,1006.2,1006.3,187
1786086480,1006.3,1006.5,1006.3,1006.3,1206
1786086540,1006.3,1006.4,1006.3,1006.4,541
1786086600,1006.4,1010.0,1006.3,1007.7,78445
1786086660,1007.7,1008.5,1007.7,1008.5,775
1786086720,1008.1,1008.5,1007.2,1007.2,1138
1786086780,1007.2,1009.7,1007.2,1009.2,12800
1786086840,1009.1,1009.2,1009.1,1009.1,1925
1786086900,1009.2,1009.7,1009.0,1009.0,925
