time,open,high,low,close,volume
1786074300,3715.1,3720.7,3706.2,3715.0,1354
1786074360,3717.8,3736.1,3717.0,3736.1,963
1786074420,3733.4,3739.2,3716.1,3716.1,1431
1786074480,3720.4,3727.8,3720.4,3727.8,102
1786074540,3726.0,3726.2,3721.1,3721.1,258
1786074600,3720.0,3720.0,3714.2,3714.2,314
1786074660,3717.4,3719.8,3713.4,3719.8,377
1786074720,3724.0,3727.1,3719.8,3723.1,888
1786074780,3720.7,3720.7,3712.6,3718.0,765
1786074840,3718.0,3719.0,3715.4,3718.5,279
1786074900,3715.0,3715.3,3711.8,3713.0,116
1786074960,3712.5,3713.0,3710.0,3710.0,213
1786075020,3710.0,3712.5,3710.0,3712.5,341
1786075080,3713.0,3714.0,3711.6,3711.6,130
1786075140,3710.1,3716.4,3710.0,3716.4,84
1786075200,3715.4,3716.9,3715.4,3716.0,23
1786075260,3715.2,3715.2,3711.3,3711.4,600
1786075320,3715.4,3722.3,3715.4,3722.3,306
1786075380,3722.0,3722.0,3715.2,3718.0,199
1786075440,3718.0,3718.0,3710.7,3713.9,138
1786075500,3717.0,3719.0,3717.0,3718.1,46
1786075560,3715.3,3718.4,3715.0,3716.3,72
1786075620,3720.2,3720.2,3715.4,3715.4,407
1786075680,3715.6,3718.7,3712.8,3713.3,226
1786075740,3713.2,3718.0,3713.2,3718.0,49
1786075800,3718.0,3718.0,3714.2,3717.9,30
1786075860,3717.9,3718.3,3716.9,3718.3,153
1786075920,3718.3,3725.3,3718.3,3725.3,174
1786075980,3725.3,3728.2,3718.1,3718.1,279
1786076040,3725.6,3726.9,3725.6,3726.9,158
1786076100,3726.9,3748.9,3723.8,3748.9,1621
1786076160,3745.9,3766.0,3745.9,3766.0,852
1786076220,3761.5,3765.0,3761.4,3763.3,262
1786076280,3764.2,3767.9,3763.8,3766.0,566
1786076340,3763.8,3768.5,3760.3,3761.3,199
1786076400,3761.2,3761.2,3753.8,3753.9,183
1786076460,3757.9,3757.9,3754.3,3754.3,492
1786076520,3754.4,3756.6,3753.4,3753.7,783
1786076580,3753.0,3753.0,3748.0,3751.5,388
1786076640,3751.5,3755.8,3751.5,3755.8,50
1786076700,3755.0,3755.0,3754.3,3754.3,208
1786076760,3753.9,3754.1,3751.5,3751.5,209
1786076820,3751.5,3751.5,3748.6,3750.7,273
1786076880,3747.4,3748.3,3747.4,3748.1,106
1786076940,3748.0,3755.8,3748.0,3755.8,184
1786077000,3753.2,3753.2,3749.7,3750.1,36
