time,open,high,low,close,volume
1786074300,1444.3,1453.0,1440.1,1453.0,4757
1786074360,1451.2,1452.0,1449.2,1449.2,875
1786074420,1449.2,1449.2,1445.7,1445.7,733
1786074480,1446.0,1446.4,1445.1,1445.8,452
1786074540,1446.9,1448.0,1444.4,1446.1,1680
1786074600,1445.8,1447.9,1445.8,1447.9,39
1786074660,1446.7,1447.8,1446.7,1447.8,12
1786074720,1446.5,1447.8,1445.5,1445.5,270
1786074780,1453.0,1453.0,1451.3,1451.3,1623
1786074840,1453.0,1453.0,1450.6,1450.6,241
1786074900,1451.2,1452.5,1449.7,1452.5,282
1786074960,1451.6,1453.0,1451.4,1452.9,232
1786075020,1451.0,1453.0,1451.0,1451.4,610
1786075080,1451.4,1452.4,1451.4,1452.0,209
1786075140,1452.4,1452.4,1449.0,1449.0,463
1786075200,1448.5,1452.4,1448.5,1450.7,743
1786075260,1452.1,1452.1,1450.4,1451.0,184
1786075320,1450.2,1451.6,1450.2,1450.9,176
1786075380,1450.2,1451.2,1450.2,1451.2,159
1786075440,1450.2,1459.0,1450.2,1458.0,6788
1786075500,1456.6,1457.0,1455.9,1457.0,1250
1786075560,1459.7,1459.7,1456.4,1458.1,1810
1786075620,1456.1,1457.2,1455.3,1455.3,235
1786075680,1455.0,1455.0,1453.7,1454.7,251
1786075740,1453.9,1454.8,1453.5,1454.6,232
1786075800,1454.6,1454.9,1454.6,1454.6,60
1786075860,1451.6,1454.2,1451.6,1454.2,1506
1786075920,1454.1,1454.7,1453.0,1454.7,74
1786075980,1454.7,1454.7,1452.2,1452.2,73
1786076040,1453.0,1454.2,1452.0,1454.2,3336
1786076100,1454.2,1454.6,1452.0,1452.0,646
1786076160,1451.5,1453.4,1451.4,1453.4,248
1786076220,1453.5,1453.6,1451.5,1453.6,188
1786076280,1452.7,1454.3,1452.7,1454.3,61
1786076340,1454.6,1456.0,1454.6,1456.0,2440
1786076400,1456.6,1456.9,1456.0,1456.8,104
1786076460,1456.8,1456.8,1456.1,1456.8,595
1786076520,1456.8,1457.0,1456.8,1457.0,87
1786076580,1456.6,1458.0,1456.0,1457.0,301
1786076640,1457.0,1457.0,1456.0,1457.0,77
1786076700,1456.6,1457.0,1456.0,1457.0,15
1786076760,1457.0,1457.0,1456.0,1456.0,78
1786076820,1456.0,1457.0,1456.0,1457.0,143
1786076880,1456.1,1457.0,1456.0,1456.0,975
1786076940,1457.2,1457.6,1456.4,1456.4,289
1786077000,1456.3,1456.5,1456.2,1456.5,9
1786077060,1456.5,1456.9,1456.0,1456.0,107
1786077120,1456.2,1456.9,1456.0,1456.0,12
1786077180,1456.8,1456.8,1455.7,1455.7,44
1786077240,1454.3,1456.5,1454.3,1456.5,72
1786077300,1456.8,1456.8,1455.0,1455.4,567
1786077360,1454.3,1455.9,1454.3,1454.8,85
1786077420,1454.1,1455.9,1454.1,1455.9,42
1786077480,1454.7,1455.9,1454.7,1455.9,14
1786077540,1456.0,1456.7,1456.0,1456.5,18
1786077600,1454.8,1456.3,1454.8,1456.3,49
1786077660,1455.9,1455.9,1454.7,1455.6,6
1786077720,1455.8,1455.9,1455.1,1455.9,9
1786077780,1455.9,1455.9,1454.0,1454.0,243
1786077840,1454.0,1454.0,1454.0,1454.0,7
1786077900,1454.5,1454.9,1454.5,1454.9,46
1786077960,1454.7,1455.0,1453.7,1453.7,100
1786078020,1453.3,1455.0,1453.3,1455.0,294
1786078080,1453.8,1454.9,1453.6,1453.7,12
1786078140,1453.8,1454.5,1453.7,1453.7,11
1786078200,1454.6,1462.2,1453.6,1461.8,7852
1786078260,1461.9,1461.9,1461.0,1461.8,328
1786078320,1460.8,1465.0,1460.8,1465.0,4267
1786078380,1467.7,1468.5,1466.2,1466.5,2927
1786078440,1466.6,1472.0,1466.0,1470.0,3963
1786078500,1470.0,1471.9,1468.1,1471.9,2431
1786078560,1472.0,1477.8,1470.2,1475.9,21851
1786078620,1475.1,1477.6,1473.6,1475.5,6957
1786078680,1477.7,1478.0,1476.0,1476.6,2763
1786078740,1476.9,1478.0,1476.0,1476.8,1683
1786078800,1477.9,1479.2,1476.8,1478.0,2127
1786078860,1478.0,1479.4,1478.0,1479.4,472
1786078920,1479.7,1481.4,1477.0,1477.2,6040
1786078980,1477.1,1478.2,1477.0,1477.6,1686
1786079040,1478.9,1479.8,1478.2,1479.0,1145
1786079100,1478.1,1478.4,1478.1,1478.1,265
1786079160,1478.1,1478.4,1477.0,1477.5,2100
1786079220,1478.4,1478.7,1477.5,1478.7,2150
1786079280,1478.9,1478.9,1477.8,1478.0,350
1786079340,1478.1,1479.8,1478.1,1479.8,417
1786079400,1479.0,1483.7,1478.8,1482.2,9479
1786079460,1482.2,1482.8,1481.3,1482.7,1010
1786079520,1482.7,1482.7,1480.5,1481.0,976
1786079580,1481.0,1482.5,1481.0,1482.5,1103
1786079640,1482.0,1482.0,1481.0,1482.0,122
1786079700,1481.9,1481.9,1478.0,1478.0,2182
1786079760,1479.1,1480.9,1478.0,1480.9,3127
1786079820,1480.7,1481.5,1479.2,1481.5,402
1786079880,1481.2,1481.5,1480.0,1480.3,69
1786079940,1480.3,1480.9,1479.7,1480.1,510
1786080000,1480.1,1481.3,1480.0,1480.0,498
1786080060,1480.0,1481.9,1480.0,1481.1,268
1786080120,1481.8,1481.8,1470.3,1471.7,4870
1786080180,1472.0,1475.2,1472.0,1474.0,1137
1786080240,1474.2,1474.9,1472.4,1473.0,1306
1786080300,1473.7,1474.0,1469.1,1469.3,2474
1786080360,1469.0,1469.4,1469.0,1469.4,555
1786080420,1470.0,1470.0,1467.9,1467.9,1394
1786080480,1467.4,1467.4,1465.0,1465.9,1940
1786080540,1467.3,1467.3,1465.3,1466.0,611
1786080600,1466.0,1466.0,1464.4,1465.0,1497
1786080660,1465.0,1465.9,1462.0,1462.0,1060
1786080720,1462.4,1464.7,1461.6,1462.9,1004
1786080780,1464.1,1464.1,1462.9,1463.3,916
1786080840,1463.5,1463.8,1462.9,1462.9,106
1786080900,1462.7,1463.8,1462.7,1462.8,512
1786080960,1463.9,1463.9,1461.5,1461.6,823
1786081020,1461.6,1462.2,1461.0,1461.3,119
1786081080,1461.3,1461.3,1461.3,1461.3,71
1786081140,1461.3,1462.3,1457.1,1460.0,4647
1786081200,1460.0,1466.1,1460.0,1466.1,2623
1786081260,1465.1,1466.1,1463.4,1464.2,232
1786081320,1466.4,1467.0,1465.6,1466.3,334
1786081380,1466.5,1466.5,1462.8,1462.8,1140
1786081440,1465.1,1465.1,1465.0,1465.1,260
1786081500,1464.8,1464.8,1464.7,1464.8,62
1786081560,1463.0,1463.0,1461.3,1461.3,136
1786081620,1462.6,1462.6,1461.3,1462.0,539
1786081680,1462.5,1464.3,1462.5,1463.0,184
1786081740,1462.4,1462.7,1461.0,1462.0,2128
1786081800,1461.1,1462.4,1461.1,1461.1,42
1786081860,1461.5,1462.6,1461.5,1462.1,75
1786081920,1463.0,1463.2,1462.5,1463.2,9
1786081980,1463.5,1463.5,1462.3,1462.7,34
1786082040,1462.2,1463.9,1461.2,1461.2,164
1786082100,1462.9,1464.2,1462.9,1464.2,277
1786082160,1464.6,1464.6,1463.3,1464.1,52
1786082220,1463.9,1465.3,1463.3,1464.4,102
1786082280,1465.7,1465.7,1464.4,1465.0,658
1786082340,1465.0,1465.0,1464.6,1465.0,59
1786082400,1464.8,1467.0,1464.8,1465.4,541
1786082460,1465.7,1465.7,1465.4,1465.7,8
1786082520,1465.7,1465.7,1464.7,1464.7,100
1786082580,1464.6,1466.7,1464.1,1466.7,3674
1786082640,1467.3,1467.3,1464.8,1465.1,1357
1786082700,1465.9,1467.4,1465.4,1467.4,285
1786082760,1467.2,1467.2,1466.0,1467.2,13
1786082820,1466.1,1467.2,1465.1,1465.9,88
1786082880,1466.0,1466.0,1466.0,1466.0,97
1786082940,1465.5,1466.0,1465.2,1465.2,18
1786083000,1466.0,1466.0,1465.1,1465.1,6
1786083060,1465.1,1466.0,1465.1,1466.0,137
1786083120,1466.0,1466.0,1465.2,1466.0,81
1786083180,1465.2,1466.0,1465.0,1465.0,62
1786083240,1466.0,1466.0,1465.1,1465.9,64
1786083300,1466.0,1466.0,1465.0,1465.2,10
1786083360,1464.0,1467.5,1464.0,1466.0,1234
1786083420,1464.3,1465.8,1464.3,1465.7,34
1786083540,1465.7,1466.0,1463.6,1463.6,140
1786083600,1464.7,1464.7,1463.3,1464.5,46
1786083660,1464.5,1464.5,1463.4,1464.0,5
1786083720,1464.0,1464.6,1464.0,1464.6,66
1786083780,1465.0,1465.0,1464.1,1465.0,6
1786083840,1465.7,1465.8,1465.1,1465.8,311
1786083900,1465.0,1466.3,1464.1,1465.4,33
1786083960,1464.4,1465.0,1464.4,1465.0,175
1786084020,1464.8,1465.1,1463.4,1463.4,67
1786084080,1463.4,1463.4,1462.2,1462.2,167
1786084140,1463.2,1463.5,1462.2,1463.5,128
1786084200,1462.7,1463.8,1462.4,1463.8,97
1786084260,1462.7,1463.8,1462.7,1462.7,64
1786084320,1463.7,1463.7,1463.7,1463.7,11
1786084380,1462.8,1464.9,1462.8,1463.8,301
1786084440,1462.2,1463.9,1462.2,1463.9,48
1786084500,1464.4,1464.4,1462.7,1462.7,110
1786084560,1462.7,1463.7,1462.7,1463.7,22
1786084620,1462.9,1463.7,1462.3,1463.0,19
1786084680,1462.3,1463.0,1462.2,1463.0,37
1786084740,1463.0,1463.0,1462.3,1463.0,32
1786084800,1463.0,1463.0,1462.3,1463.0,12
1786084860,1463.0,1464.0,1463.0,1463.4,134
1786084920,1462.4,1463.8,1462.4,1463.0,74
1786084980,1462.2,1464.0,1462.2,1462.3,21
1786085040,1462.3,1464.0,1462.3,1464.0,14
1786085100,1463.0,1464.1,1462.5,1463.0,261
1786085160,1464.1,1464.2,1464.0,1464.0,18
1786085220,1463.6,1463.9,1463.0,1463.0,94
1786085280,1464.2,1464.2,1463.3,1464.2,34
1786085340,1463.3,1464.9,1463.3,1464.9,422
1786085400,1464.8,1465.0,1464.7,1465.0,148
1786085460,1465.0,1465.0,1464.0,1464.0,39
1786085520,1463.8,1465.0,1463.8,1465.0,46
1786085580,1463.9,1463.9,1463.7,1463.7,10
1786085640,1463.7,1464.4,1463.7,1464.4,24
1786085700,1464.7,1464.7,1463.6,1464.2,68
1786085760,1463.4,1464.7,1463.4,1463.8,17
1786085820,1464.7,1464.9,1464.0,1464.4,24
1786085880,1463.4,1465.0,1463.4,1464.9,235
1786085940,1463.6,1465.9,1463.6,1464.4,667
1786086000,1465.8,1466.4,1464.8,1465.2,264
1786086060,1465.4,1465.4,1464.3,1464.3,88
1786086120,1463.4,1464.0,1463.0,1463.0,117
1786086180,1463.0,1463.0,1462.3,1462.4,72
1786086240,1463.2,1463.2,1462.5,1463.1,6
1786086300,1462.7,1463.7,1462.0,1463.2,383
1786086360,1462.7,1464.0,1462.7,1464.0,19
1786086420,1464.0,1464.3,1463.1,1464.2,43
1786086480,1464.2,1464.2,1462.6,1463.8,97
1786086540,1463.8,1464.9,1462.8,1464.9,87
1786086600,1463.7,1464.7,1463.5,1463.5,28
1786086660,1464.9,1465.0,1464.6,1465.0,29
1786086720,1463.8,1465.4,1463.8,1465.4,177
1786086780,1465.9,1465.9,1464.8,1465.3,121
1786086840,1464.8,1465.8,1464.4,1464.4,35
1786086900,1465.3,1466.1,1465.2,1465.2,427
1786086960,1465.2,1466.1,1465.2,1466.1,6
